variant,model,bin,mean_predicted_prob,fraction_of_positives
BIOMARKERS,HGB,1,0.001882734545367426,0.0
BIOMARKERS,HGB,2,0.01959074698298342,0.0
BIOMARKERS,HGB,3,0.03531542528760248,0.0
BIOMARKERS,HGB,4,0.07854994264380462,0.0
BIOMARKERS,HGB,5,0.45250688841258,0.6666666666666666
BIOMARKERS,HGB,6,0.7109703842822718,0.6
BIOMARKERS,HGB,7,0.7693987107608811,1.0
BIOMARKERS,HGB,8,0.8178269875303081,0.8
BIOMARKERS,HGB,9,0.8936183735348765,0.5
BIOMARKERS,HGB,10,0.9790881190874882,0.8333333333333334
BIOMARKERS,LinearSVM,1,0.019144314371097454,0.0
BIOMARKERS,LinearSVM,2,0.047633479798990165,0.0
BIOMARKERS,LinearSVM,3,0.15192893347551698,0.4
BIOMARKERS,LinearSVM,4,0.37630933764216595,0.16666666666666666
BIOMARKERS,LinearSVM,5,0.4822673412945,0.5
BIOMARKERS,LinearSVM,6,0.5317893894561011,0.3333333333333333
BIOMARKERS,LinearSVM,7,0.6112871239543346,0.6666666666666666
BIOMARKERS,LinearSVM,8,0.6987549852508644,0.6
BIOMARKERS,LinearSVM,9,0.7633248792171431,0.8333333333333334
BIOMARKERS,LinearSVM,10,0.9033266097862614,0.8333333333333334
BIOMARKERS,LogReg,1,0.0005826442924794026,0.0
BIOMARKERS,LogReg,2,0.10496739579960307,0.16666666666666666
BIOMARKERS,LogReg,3,0.35401062511048487,0.2
BIOMARKERS,LogReg,4,0.43283158964859764,0.16666666666666666
BIOMARKERS,LogReg,5,0.5134157214065814,0.6666666666666666
BIOMARKERS,LogReg,6,0.5456129232119554,0.6
BIOMARKERS,LogReg,7,0.564164638815261,0.5
BIOMARKERS,LogReg,8,0.7539550661213539,0.4
BIOMARKERS,LogReg,9,0.8869876700483675,0.8333333333333334
BIOMARKERS,LogReg,10,0.996843720070649,0.8333333333333334
BIOMARKERS,RF,1,0.03519900398579955,0.0
BIOMARKERS,RF,2,0.11025001457115131,0.0
BIOMARKERS,RF,3,0.1747879313862627,0.0
BIOMARKERS,RF,4,0.26075482291740576,0.16666666666666666
BIOMARKERS,RF,5,0.4512876398885099,0.0
BIOMARKERS,RF,6,0.5916973287359284,1.0
BIOMARKERS,RF,7,0.6367986506672516,0.6666666666666666
BIOMARKERS,RF,8,0.6845573023931687,1.0
BIOMARKERS,RF,9,0.7715761339255752,0.7142857142857143
BIOMARKERS,RF,10,0.890394776118231,1.0
CLINICAL,HGB,1,0.035546825337778094,0.5
CLINICAL,HGB,2,0.11389595845570082,0.3333333333333333
CLINICAL,HGB,3,0.16293585875356184,0.2
CLINICAL,HGB,4,0.2387971799022078,0.6666666666666666
CLINICAL,HGB,5,0.31318985191507676,0.3333333333333333
CLINICAL,HGB,6,0.3948865883737229,0.6
CLINICAL,HGB,7,0.5280385126560777,0.16666666666666666
CLINICAL,HGB,8,0.5795013808964338,0.4
CLINICAL,HGB,9,0.6644542079418932,0.6666666666666666
CLINICAL,HGB,10,0.8480732172937602,0.5
CLINICAL,LinearSVM,1,0.31272380052821996,0.5
CLINICAL,LinearSVM,2,0.3869857493743906,0.3333333333333333
CLINICAL,LinearSVM,3,0.4239109991779976,0.8
CLINICAL,LinearSVM,4,0.4323982784133284,0.5
CLINICAL,LinearSVM,5,0.43800961029547625,0.16666666666666666
CLINICAL,LinearSVM,6,0.4458893189282872,0.4
CLINICAL,LinearSVM,7,0.45358259950568697,0.3333333333333333
CLINICAL,LinearSVM,8,0.4662937516905138,0.8
CLINICAL,LinearSVM,9,0.481481616874196,0.5
CLINICAL,LinearSVM,10,0.6197082774445709,0.16666666666666666
CLINICAL,LogReg,1,0.004665799164022487,0.5
CLINICAL,LogReg,2,0.20230471817380127,0.3333333333333333
CLINICAL,LogReg,3,0.4404456431620242,0.6
CLINICAL,LogReg,4,0.4998349253732122,0.4166666666666667
CLINICAL,LogReg,5,0.5089891337233168,0.25
CLINICAL,LogReg,6,0.571485037183453,0.6666666666666666
CLINICAL,LogReg,7,0.8589025309789017,0.3333333333333333
CLINICAL,RF,1,0.31595332722150477,0.16666666666666666
CLINICAL,RF,2,0.39258497855791213,0.5
CLINICAL,RF,3,0.4224549863846465,0.2
CLINICAL,RF,4,0.4432871543755293,0.5
CLINICAL,RF,5,0.4714101599388411,0.5
CLINICAL,RF,6,0.4866076540484176,0.4
CLINICAL,RF,7,0.4990935400138336,0.6666666666666666
CLINICAL,RF,8,0.5142660742277323,0.4
CLINICAL,RF,9,0.5395331027709096,0.3333333333333333
CLINICAL,RF,10,0.6161507665003916,0.6666666666666666
FULL,HGB,1,0.02124644185154334,0.14285714285714285
FULL,HGB,2,0.023633458782145133,0.0
FULL,HGB,3,0.03136669999338309,0.0
FULL,HGB,4,0.05630016566943124,0.0
FULL,HGB,5,0.2088076917441119,0.0
FULL,HGB,6,0.9018231370941286,1.0
FULL,HGB,7,0.9471513106757027,1.0
FULL,HGB,8,0.9646437495745621,1.0
FULL,HGB,9,0.971982768531662,1.0
FULL,LinearSVM,1,0.0018763208595284778,0.16666666666666666
